time="2021-11-25 16:07:41.993" level=info msg="{2960 1 bafyreib35s64e7gbwzcug67yhttq5ea76djru4sdquk4vwkl6xavepskmm bafy2bzacebrjwmufvs5lwddmqfaqtm25pvyuoemo5sepzmym6qx35ec3whd2g 101905 baga6ea4seaqmh47gn6rroqox2zidmnriq2lw2nrirliv32exiil3efs4qz3ewai false 50000000 AttoFIL rFJvTvBYkxOapzc0ORczSZkWGwLEBwhUC3co7mXla0YSQP+xmqSTGj7kAOYZXh9RUWAnDJhQ4QMgmLvmEK0YigE= secp256k1 2021-03-27 16:22:30 1616862150000 1.00 KiB 107773 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:42.302" level=info msg="{2961 1 bafyreicd5cmo77i67tyyilsrcwmm2tr4hvlyqyxiutympwgrj4zobl5rx4 bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqdj6jqsc4mtnitb4bpgsrzi5k5mtybs7ibnyw23npwbvfzzy5tapq false 50000000 AttoFIL mzoamob6+79UmZYwQMNOZczv3HKay++RLP3k3FLFyMUNA3Js6xP6k6ZL2AQLS7UvKeyKWyKbXoZP1aOCoKjF/gA= secp256k1 2021-03-27 16:28:30 1616862510000 2.00 KiB 107774 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:42.607" level=info msg="{2962 1 bafyreieuhhzrtcqm262eg6sdhm4xpl7oyipvcjmadgerhwpskvhqlcphba bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqiqeb26ttcadawgpiapdr7xrbiyjdht3fcd6vrs4fo5dji6j4bqca false 50000000 AttoFIL a4y5sXEX7MKZoZCRXwAlKEthpufNo6z3jrxLcaHwPMZyLE6IN5iHyGn6yviYCw8oX5svT4Vk6nW/XMo/N90WVgA= secp256k1 2021-03-27 16:28:30 1616862510000 2.00 KiB 107776 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:42.915" level=info msg="{2963 1 bafyreidoncum4dkmftzgvx3w3mnw7j2lss364borvxpcoaeuf24xdonmoy bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqk2voiffv2mnfuhi47ek7ybgqaehcr2rcprfak32psegv73gcwqfq false 50000000 AttoFIL EooY8a3hUs1FyBLG+lhpEP3K4I8W2Mim4sfFipuVLEB+5q32hy9gDXsLVIMte2okFPAFOxieK5g9Asq+L4ZO4gA= secp256k1 2021-03-27 16:28:30 1616862510000 2.00 KiB 107780 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:43.222" level=info msg="{2964 1 bafyreih4bbgbn3qharwnvlcbhlewcz5twfomfpercyrnqjjan45vcnu4f4 bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqgtqdsbxcuuka5oyrkfefkogqy2qakfmkvy4lgsh7cehbybwm6kbq false 50000000 AttoFIL GCeXKrOcSXdXraNeowdijTMbl8/MAR5phRzvAauWu/s6OEaQMPjmJJqkl0flkeDca2g/xfZSwhS6OcKrMt6A8QA= secp256k1 2021-03-27 16:28:30 1616862510000 2.00 KiB 107783 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:43.529" level=info msg="{2965 1 bafyreidztrr3yd4ib7g4bty25lzbkjtdsyboui7isyruwhk6ynkysmrkbu bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqfdzmsc55bkmwdtzbfwgfmgdcu6arwkdq4akz76v6gxf3suxz4ufy false 50000000 AttoFIL YbhJwAIUKnf0Mwd+53QNBTsn1wTSilenB70jOyouPrFKnZCAsWOpR+UbBmwg8Qz2vbyolEBIeJrc7UEevvGu0gE= secp256k1 2021-03-27 16:28:30 1616862510000 4.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:43.836" level=info msg="{2966 1 bafyreiadre7uawgkkprzzaa5owvukp27nl7w3qlxoplhv37thgznoaqfda bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqn2pt56t6gypn76jtstpicyjkpviavrmhttzwli6pdzxwn3revggy false 50000000 AttoFIL cpgaS5MUXWpdtTI2F1JLxGoREVgUGya7Ugj3wGIZh3RDfQ6qRs0hQ0YnBqt6p1FA5mVNaftKxpUkfSeWTl6xmgE= secp256k1 2021-03-27 16:28:30 1616862510000 2.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:44.144" level=info msg="{2967 1 bafyreia7giumbytggye5ciir5uspxqwcdn3ulk2pr7lftkrbmgqfa7qshu bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqabla32zgjwm54tyx6bxpl5xopbqhb5noykgojpq2a2hcadf7aqhq false 50000000 AttoFIL Jf2m+4mzfTNzpX0Rjmq9tIt/mNdmIUeMBp2V3kq2Nh076OnuSd1zVy1b7Sn12d5VdbdNufHyX4P+mt5zNTRkKwA= secp256k1 2021-03-27 16:28:30 1616862510000 1.00 KiB 107787 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:44.358" level=info msg="{2968 1 bafyreic2wj6ylpysnpkuf5kbyxiq6jjqiropmbu7tbmjx4r4ytcimuorxm bafy2bzacedcx7mxprckt5cqlupjhiuxmkgtwwchyqyg3jgwqcmwdvycwqm4oc 101917 baga6ea4seaqi2ofx2wgp6htbj723d63hgphrvmxif5d6whnv3qb2oluffe2sgmy false 50000000 AttoFIL 2X/ZhM0indcFJlUauPRp/5iGgG+sKqF6+G6pcnoR7zcRSf7SlJ8C3fznUzjQH3xJJApjyRIhU1UM6AaEUrYsjQA= secp256k1 2021-03-27 16:28:30 1616862510000 1.00 KiB 107789 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:44.656" level=info msg="{2969 1 bafyreicxwfu3lyyrjlcxk3iknt6lps5dl66xrdpkfxfzzyjd24wetxhlhq bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqcibhabua57yxszjlazsvqovui7nel4yvakuqkl2ntqvr7efr4gci false 50000000 AttoFIL LqCsog7+1+TDjwg8lAS4yGTenRPW6MNyQs7EUMf0qSZJ+UKnfAvD7wWTUWt7sVPnk3S5c1or3/EK+Z5ZKUfFsAE= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107789 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:44.963" level=info msg="{2970 1 bafyreidvozspjlz24m3vnlwvpq7myb7lmuarx6m44eieiraztxq7m45qbi bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqjht7ridlf6qnh5z5ufhpg3vbx4vb6vglap5bxhf6g52cte7duiei false 50000000 AttoFIL 5mQ45LCMzNthH+/Ld4kQBdEcW3i5ckp97hj1fUMMqKkVPiGu124LplrHbCsCISoUZInU1MHsrUeykL7r/Z1OvAA= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:45.270" level=info msg="{2971 1 bafyreih45dilx5arsf5aftlqsr2vaausozgfkvfun23jhw43dwaxxs3dqi bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqcxbbfjgw5tt5rucgayj5lcggrlph7g4oqmrvdouhykm5qgs77uei false 50000000 AttoFIL +dPyGR1SgY2vtFrT0XZQpMK6r+zRE3WsqZZY4PdaJKEe1FCfoLuPtXVdsGk95rAip/PDzuKWzCOLTNcqq9i8OwA= secp256k1 2021-03-27 16:29:00 1616862540000 4.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:45.486" level=info msg="{2972 1 bafyreigkodejcs26hgrhfbroippxgbu44tg3uogg3nt7rsrocmjc4oszzi bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqm37ty67bu5pvevx2slkwdriyeip63g34iacu4hsy5my6th3lv6mq false 50000000 AttoFIL bxnji2QNvunJ92Sh0Iazji9jLd15lzPYnRIb++UfyE8B/WdBGSlPjWNjU996NJW1Ox3CN+Bo365IWkPA+RJqGgE= secp256k1 2021-03-27 16:29:00 1616862540000 16.00 KiB 107791 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:45.782" level=info msg="{2973 1 bafyreibfgpni5dyisbwdhwkzpljrbksgvt6ahv3nydoehysff2i5hpgwu4 bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqobum4fu6kpfhd2mlav25kyjdilnppsrp3zk4k7dcl2gyrjielcei false 50000000 AttoFIL thwAiu2GpM30HTwcP3uoZzZnV2LHwqA4TxBW/R4DEQ5C7noxJP0zrSjFP/iynb78pHGJf9R/p221UQ5gR4xIrwA= secp256k1 2021-03-27 16:29:00 1616862540000 8.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:45.995" level=info msg="{2974 1 bafyreidwg6npdtyjz6ljnw5vi5mm4ebpd2fist745yiwqf533fdi2d7y6a bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqijpiwqa7wvkowpq2qqrh5nvnf2orlq4ojmmelgkf5ljrkopryoiy false 50000000 AttoFIL Kv0N3HWnwfQOec75ctLIhJ6qW20Nsa9Zkr0AvvtGw9lc5fm5qGVB7oZmleUDsZPQFFq2yBoIhLeSoOIzoXoJSAE= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107786 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:46.210" level=info msg="{2975 1 bafyreibrgn6b6dfeascyd67pubkgvm2qbw654zo6xyakxozsv6je4gqzu4 bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqeeuel3pyay254r3xmju3rt72h5romgtoeeqtxv23zjoieap742ky false 50000000 AttoFIL HjwUhcZ6KdKIzTAmJ3HdiH83yHrem5Wy8GCM5iXqp3tTi3dizwxcqrzYaSkAy6lVsMNjxT4WNfHoI3F1QkigMgE= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107786 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:46.424" level=info msg="{2976 1 bafyreia4duxrppob6a6gyc7p4cv56sidfigzjm4ijiiggly2s4nkh5wh6i bafy2bzacedzgs2zwclimzdsjkf74vmzmgkoju33fi2wgh5fgn3shixsp3rtza 101918 baga6ea4seaqmsnoqsu5dhadxqjgssuvhqeiq2fpqzhaug7zgntdvnvu6vviyeia false 50000000 AttoFIL A2UL5LORfptQKEy2wkw6aFEgx6Lfo26aVRRVGT5PVwxvpM1IylDbHhoHcJKqoLOehHlEpCmBcSMSa7f74eHTiwA= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107785 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:46.637" level=info msg="{2977 1 bafyreidyde2iruttvjd2q2jiv4qyzirmzin2swetb35aecaxpkrgxufmma bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaql3ptub4vl2ke4kb3k2duy3vcjqi7mfgul52j4iml6cjvitfgkgai false 50000000 AttoFIL UVYDaJLWfh8V9pGzVQPKGqT474z5NLwpkxEIEfsmqqYCevgL5Ssu/RkK2hsKEqJUB3Jl3MK3EFLZ1QyIVXVFYgA= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:46.851" level=info msg="{2978 1 bafyreihwjyxvqm3op35hrmklpce2wk5kaosbjnz7bwhm3mhcevthplrpou bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaqkgdqlr3c4vq56jw4z5eqe7cyqsel5a6ttsxkciy2wkugykk7lecq false 50000000 AttoFIL rXjjyWrHgKZaNECossudkuUQqX3v+zFcPoii0it9kx4blnnpcXhAQdfu98HJIcYurPm4zYucDVbntnvNryhRUQA= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107788 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:47.065" level=info msg="{2979 1 bafyreid6yucrhw7d2firumgrkx5iwotz7hdvp6rlw6r2rzqyk6jlprxiti bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaqlwkq6peopuejzbjbz4ijvfqvi2d74girijqnsdh25kwxzbjpmmna false 50000000 AttoFIL hFbr062lhQJSbQccBdhUL2ke3OBFhTcb/++u8EVGo11/ZrGQ8Ll9tTgeZGw/3AiDQoGSSIsqE98+Ll2t6vp1mwE= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107785 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:47.279" level=info msg="{2980 1 bafyreiam5367himgcit5uxmz7ijnisnsl2i4r3itirirrnm6zmh4wiae4m bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaqj5rlvdtae2ccek4u6g6a77nskns4jys767pu3drlmunzeikw7qbq false 50000000 AttoFIL uc0ATb2lssAmKdlEY7y7t8HGBOXDQLWQ8Iz/S0GjbLJNGq098kPmy2XvgPCrzWERf+gWj2eNsnKYWxK/dGVGHAE= secp256k1 2021-03-27 16:29:00 1616862540000 4.00 KiB 107791 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:47.523" level=info msg="{2981 1 bafyreih7hw32hk3nxcmusw44ahuh5bryp5aonh4gmncuxeq335kvkyjuyi bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaqfe2pfxixaxu26gllzpfatdmulh2al3fdntzsnhvio47v2nup5imq false 50000000 AttoFIL i+9NAknWDlLCtXLrqRuMsWkYref+DGcknAGO3PMc2/FGLO5kZFkZENRQZ8tM8RvS+MpCAkpxxlQhdIH8eYzdmAE= secp256k1 2021-03-27 16:29:00 1616862540000 2.00 KiB 107785 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:47.830" level=info msg="{2982 1 bafyreiak4gkl2dycnctwcgksoz2jxdy647us7y2kfle24ikvwqhw5o2jtq bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaqk5tprz3rhky6bq77nlvn3vfhtsvsr4hvo7g4cm7luli7ohmle2iq false 50000000 AttoFIL 4RnaGopjqkpVof0sI8uV7YxtdnHVUyQs5GweXUIrMuoXH386VBoxzw4T7Vkjg2h+FO7kfZf8N0M5LblgrZIzKwE= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:48.043" level=info msg="{2983 1 bafyreie7ogushu3gamqjmxjpchpypmxnnoizv274ubyscwvpmkxn52467y bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaqblgsubu42y5lmzbegvgnqnci5vmaia6c2uhrgu25bq3st2u4gsjq false 50000000 AttoFIL mqAu6l8yS/bXNN5bK4pVNSaphH1oLaBgUQx9mJPhbpk5Q+Dwd7udZPWVE8RbDTlhow9Me4b9NmDdwVOPay2KFwE= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107786 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:48.260" level=info msg="{2984 1 bafyreibc3w72szzf7vksm33reorpjuheaooovpipoxdptp5xyqijurkkxy bafy2bzacecoqd7d4uqdipviwulwplkxxqsjjxnpwpwfewdsd7opblq7ahukyk 101918 baga6ea4seaqfltopzvswuzufnvoilgkv2cnmqar3qsl4cwclwd5hbze32n3wafa false 50000000 AttoFIL rAvCPhuoaFD4akt1+G0FR8Gi43tkI+6F8Z0nx9GgQeZr9hn9WJWlfL2QohBXFsCUgsT0o8vuRuQ/R+bDW6SasQE= secp256k1 2021-03-27 16:29:00 1616862540000 1.00 KiB 107789 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:48.473" level=info msg="{2985 1 bafyreigtxsis467gqqox7bz6v6yj4deph7u5inmolvmiaaqaoswzryywmq bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqm52wokvcmkiyfcv2zr7nrwy7yn2mwjrrqkyhkalx6ijlcmmlqcnq false 50000000 AttoFIL 11nJfiyPjIuWjzZzKJKsp47NyAgqgZmCNJ7jv5p56fkJbMiiJGDBYt25ClAADfk7xLRLSRm6sIqeMvzLTvwLCQA= secp256k1 2021-03-27 16:30:00 1616862600000 2.00 KiB 107783 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:48.752" level=info msg="{2986 1 bafyreihdz73vjtb6vpdpucvp2u5wqto34uqd2p7wizfxhcdeu7frxmknmi bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqnr7imdan3pdneprwaopj5ioirhmemjpmnw4nrzyxldx4ww6vteca false 50000000 AttoFIL n4e3KAmQC+82YpoOGrOIYgrc7jAQb5Rarmnw/LSD38Amm+lzoUQaFSAUz9kqS+FK8ZnwSPSQ13jb++BThOEGMgA= secp256k1 2021-03-27 16:30:00 1616862600000 1.00 KiB 107786 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:49.059" level=info msg="{2987 1 bafyreiglvghmir6ssfrk6ip5ijtvjfub2k546tnttvb2p2xxkom2qrfveq bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqctpgxn4ge3ug32dciuge3unxl2pdxmbncmlgmxooewa5nsnfbyhy false 50000000 AttoFIL WlI66hj0q7PHRSb3HZXpmNL9nyUzqXrvZW3dPrdLRVhSvBD+OinWUjNKZMhEwTwvc03eFCKseKnFZ3F/QKWxnQA= secp256k1 2021-03-27 16:30:00 1616862600000 32.00 KiB 107791 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:49.366" level=info msg="{2988 1 bafyreigxgehtavja44es455dwfezupagnt3q4xj2tlws6cg34agvczvjsa bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqbcgyakkdvswr2labwewdqrplghhdoldawccgxvbgvuoycqaiesgi false 50000000 AttoFIL HvaV3xvKjQCjIdB+aCJPGPfsGd5gd3mbay7BCSHW2Kst6kyJ88OzaeVC3A+C/ZDdmAQ9rOF/HOs91jRtlciJmwA= secp256k1 2021-03-27 16:30:00 1616862600000 1.00 KiB 107784 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:49.674" level=info msg="{2989 1 bafyreictnwnsht3gk53cwpib4it23c5mozltfwihdlajsjblexr4yiboma bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqfyly3nvj4w7jj6h3vgarwgmwg55nv5gh7yef7yhjzdmvatgtpymi false 50000000 AttoFIL jhdSTg14X2QNNPTpiqXB6D8XN/F3xABp+VoFF4LW/Lhj54eFcSe9uPnJiD4TwvacSXiPFrfvqCNGk5HHHf20agA= secp256k1 2021-03-27 16:30:00 1616862600000 1.00 KiB 107788 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:50.288" level=info msg="{2990 1 bafyreibysosxzdkohiw3drr5lxa2savfdhpw2f7qo3buvolj4732gvhyte bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqpjbwtorewm7ygrumvull4kbsqrmkkstqkvdhih6aj5aqc6wqhqdq false 50000000 AttoFIL jQc0/KMF7ylqbt8OcI8e4GCm1plXYFhgvIAlS8oV4AoUuNHgk85uUnCjnq/Jh+w31xDY7EYfkmPi373NPoSkvQE= secp256k1 2021-03-27 16:30:00 1616862600000 1.00 KiB 107790 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:50.596" level=info msg="{2991 1 bafyreicqjzsduxfdu7xsbargj5vwy5654a26jppzol7mfbimfe5tlnnlx4 bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqoqie6aduquktopxtdjzttto7ukmqk4s3hgpd3iypkskui6jo64kq false 50000000 AttoFIL ejVWHv07gA6sqyIwI2tTzIl3EdHUvy5Dfk51ypeCT+cCBhuFU3q7KVRHTnqE3EJ3WmP/v0EkkjvT2kZicyR/5gE= secp256k1 2021-03-27 16:30:00 1616862600000 4.00 KiB 107791 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:50.810" level=info msg="{2992 1 bafyreicxecbnra2vfnri3pqpsaaq3lpr57tp3s7dbuau7xqupfly3uruoi bafy2bzaceasntodq233yfnknsly7sn44eigchc22455ulxjgyusmoajoybptq 101920 baga6ea4seaqhjmwqa7qvrv6ckwyvia443xuvkhbxldxhdokccy5xoxly4m3ucha false 50000000 AttoFIL x8jYczwZZZ4DKRYUjVMIXoAZ3ROle8g9ZxAkRGIVzcYpb5zRO26utrAFtAut+hl006seU4gVZ0I75MO9ktkLMwE= secp256k1 2021-03-27 16:30:00 1616862600000 2.00 KiB 107788 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
time="2021-11-25 16:07:51.109" level=info msg="{2993 1 bafyreifhu64bbvmsq6zgrzojanvu7f3gywpxfi4myyfashwamfyi6unzza bafy2bzaceauaybbjj4ejsywlzfzsq7x7rtq2tquyzwdzti6somuz6ouozifsw 101938 baga6ea4seaqdree5x5denwxovacyjz2ptwopqsxc2qycaa25c43qtcd22qruwna false 50000000 AttoFIL tsRkw4J77khqwu0gNII2saxkI9P3bzrJ3E8vciEXqyg1Av2e67enFagPTHs3+UStlUbVeuRUtuAPEBcguvCWhAA= secp256k1 2021-03-27 16:39:00 1616863140000 8.00 KiB 107792 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}" func=GetDealFromCalibration file="deal.go:128"
